"","Алгебра","Геометрия","Информатика","История","География","Экономика","Биология","Физика","Химия","Обществознание","Русский","Литература","Физкультура","Труд","Музыка","ИЗО","Английский","Регион","Зарплата"
"310",35,0,19,41,16,14,25,13,38,32,47,38,35,25,25,43,32,"центральный",39856
"311",0,1,0,0,0,1,15,0,5,0,24,0,0,0,6,15,20,"центральный",13642
"312",34,19,35,47,30,77,69,12,37,46,75,53,28,57,66,28,58,"центральный",45191
"313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"южный",16869
"314",87,100,100,90,94,67,74,100,74,74,88,70,78,96,91,91,57,"центральный",34596
"315",67,75,63,63,76,71,65,63,72,80,75,65,70,71,76,58,77,"южный",45469
"316",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",57386
"317",100,100,100,92,99,99,90,86,80,94,100,89,94,91,90,91,77,"центральный",41885
"318",75,89,96,81,72,86,87,86,84,83,85,77,77,83,81,76,83,"южный",50437
"319",97,94,90,95,100,92,96,100,94,83,98,84,85,100,91,92,93,"центральный",45914
"320",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,89,100,"северный",40755
"321",100,100,93,100,100,100,100,100,93,100,75,88,84,100,100,76,99,"центральный",49677
"322",11,21,13,33,13,0,15,36,57,57,66,27,8,61,46,27,63,"центральный",15458
"323",89,88,78,90,89,81,100,78,84,82,87,88,87,83,90,91,92,"северный",39153
"324",86,61,83,76,75,86,78,96,75,100,81,85,82,100,92,60,70,"северный",32259
"325",85,100,99,100,74,100,74,100,68,82,100,100,68,66,81,96,84,"северный",33571
"326",4,0,19,0,0,11,0,12,4,3,2,8,14,0,0,0,12,"южный",24834
"327",88,86,83,98,74,79,80,75,91,87,90,85,72,80,90,81,100,"южный",26902
"328",35,59,25,37,21,46,8,29,0,3,0,21,60,10,19,34,29,"центральный",36196
"329",62,71,54,72,67,84,57,53,64,67,77,68,58,72,55,66,73,"северный",39961
"330",86,90,90,100,96,100,85,89,70,97,92,91,96,90,92,86,100,"северный",45839
"331",0,28,35,56,42,0,23,52,17,30,26,22,43,28,5,18,32,"южный",27681
"332",45,58,69,70,84,64,52,83,45,52,64,75,73,100,65,70,62,"южный",33164
"333",36,59,45,31,52,38,42,63,31,50,28,51,40,47,49,38,49,"северный",31628
"334",99,77,96,86,96,89,99,100,87,100,86,100,97,100,100,100,81,"северный",44598
"335",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",51532
"336",28,38,34,44,28,51,22,20,50,21,38,40,26,47,55,22,52,"центральный",22572
"337",89,100,62,85,87,78,98,77,69,62,100,82,100,76,94,100,100,"южный",53060
"338",61,47,56,54,47,66,36,59,52,50,52,53,47,49,51,59,40,"центральный",35340
"339",83,100,79,79,93,63,100,56,100,75,97,100,88,77,89,100,92,"северный",47078
"340",37,18,5,46,43,13,13,0,36,22,10,36,8,20,15,42,14,"центральный",26535
"341",100,100,100,100,100,94,100,100,100,93,100,96,97,97,94,100,100,"северный",53639
"342",59,60,45,59,45,52,49,56,67,69,65,59,73,64,55,76,63,"южный",24438
"343",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",42657
"344",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",54009
"345",0,5,0,0,0,0,0,0,0,0,0,13,5,0,2,2,0,"южный",29994
"346",73,100,100,89,100,100,100,93,93,88,91,99,98,94,68,100,88,"центральный",54535
"347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"северный",12786
"348",100,63,100,88,100,100,89,86,100,100,68,99,86,100,79,55,95,"северный",62684
"349",43,10,35,45,31,27,62,42,48,70,56,26,66,40,29,87,45,"центральный",38107
"350",79,100,70,97,73,100,100,85,100,97,100,84,78,92,100,82,100,"центральный",50533
"351",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",64355
"352",100,100,98,79,100,100,100,100,100,100,100,100,100,87,100,96,99,"северный",57531
"353",41,77,57,62,36,58,65,88,61,54,75,77,77,63,86,49,89,"южный",36918
"354",90,79,100,94,72,90,85,88,100,91,100,100,100,98,100,83,100,"северный",41771
"355",77,73,100,79,78,86,99,86,83,89,83,100,84,100,73,83,96,"северный",48141
"356",95,92,100,95,80,86,69,96,75,87,86,100,83,87,88,91,84,"северный",34521
"357",22,31,9,18,17,16,23,18,16,13,23,19,11,16,13,20,13,"северный",33261
"358",25,30,29,36,29,24,20,27,0,0,26,8,19,0,0,49,10,"южный",28281
"359",19,0,1,0,9,15,7,11,0,18,7,0,13,24,16,0,0,"северный",34557
"360",78,65,57,77,59,63,69,73,66,60,76,68,68,55,72,60,70,"южный",56036
"361",26,24,49,31,54,10,24,54,37,45,28,41,17,35,32,34,41,"центральный",29572
"362",79,78,65,88,61,78,90,76,63,79,80,88,77,81,68,79,71,"северный",56151
"363",100,100,87,100,97,100,100,100,100,100,98,93,100,100,96,91,100,"южный",42229
"364",59,70,56,46,58,54,45,55,52,54,55,42,57,60,53,52,58,"северный",38172
"365",45,50,67,43,35,62,39,51,34,47,38,45,52,28,39,29,95,"северный",47397
"366",97,84,73,100,100,95,100,88,67,69,97,100,86,88,100,80,87,"южный",44178
"367",59,68,57,55,59,53,54,44,24,41,72,51,38,57,54,56,52,"южный",23626
"368",79,69,60,73,80,100,70,64,58,52,93,51,62,68,70,60,67,"центральный",50411
"369",64,48,52,69,56,48,49,48,61,48,47,66,42,58,61,59,59,"северный",39715
"370",58,54,69,56,62,37,56,71,64,71,69,74,57,45,59,67,69,"северный",39311
"371",50,55,61,65,76,82,50,62,68,67,58,80,60,79,59,55,64,"центральный",37958
"372",100,100,100,88,95,100,88,100,95,100,100,100,76,100,100,98,84,"центральный",58043
"373",49,43,54,40,56,41,57,36,47,50,38,53,45,41,32,51,43,"северный",46351
"374",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"центральный",25243
"375",90,88,99,99,100,92,100,100,100,100,89,92,100,86,100,100,99,"северный",45977
"376",58,69,52,72,47,62,31,21,30,56,43,72,40,30,52,31,38,"северный",30067
"377",100,89,100,88,100,100,100,100,100,100,100,100,100,100,100,100,96,"северный",42439
"378",84,78,72,74,52,60,71,59,72,64,42,81,67,73,67,74,77,"южный",42645
"379",77,100,74,99,83,84,75,93,66,69,88,61,87,73,100,78,81,"центральный",49012
"380",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",44144
"381",0,0,0,6,10,5,0,0,0,12,0,0,16,24,28,12,15,"южный",21717
"382",45,77,56,42,59,47,56,56,57,65,50,74,64,64,51,62,68,"южный",35715
"383",41,45,40,49,48,61,60,54,41,69,63,55,54,36,65,44,27,"северный",14996
"384",56,60,49,54,55,61,37,74,65,69,62,52,50,62,55,64,33,"северный",29214
"385",96,87,73,69,77,90,79,93,83,66,86,71,90,100,90,67,100,"центральный",49474
"386",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",45507
"387",91,62,40,71,42,39,74,56,72,60,74,41,52,52,69,100,15,"северный",24531
"388",0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,4,"центральный",20091
"389",54,21,34,48,59,67,47,33,56,40,50,45,50,31,66,58,45,"южный",55065
"390",83,82,88,84,86,92,82,79,91,80,91,91,86,81,78,85,77,"центральный",34329
"391",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",59898
"392",80,78,100,68,64,79,83,100,100,100,98,87,66,98,86,100,100,"центральный",47363
"393",84,79,99,83,100,95,100,95,100,85,100,92,79,100,93,85,100,"северный",64262
"394",42,32,27,39,33,11,14,10,33,31,25,23,21,39,36,7,27,"южный",19085
"395",54,76,84,80,58,76,64,72,81,75,67,60,78,78,74,70,73,"южный",43585
"396",49,60,64,56,71,59,54,56,70,61,66,58,72,63,64,75,71,"северный",45411
"397",91,100,82,98,100,87,98,88,93,95,98,88,97,99,94,87,90,"центральный",54446
"398",45,45,84,62,64,75,73,46,74,58,39,62,54,48,69,76,62,"северный",51519
"399",77,76,73,72,74,72,70,62,79,70,72,56,63,78,75,75,70,"северный",41175
"400",14,43,39,56,64,51,34,39,23,51,46,23,53,49,53,51,57,"северный",25692
"401",20,26,35,34,14,16,44,41,6,35,0,24,9,14,29,28,28,"северный",37198
"402",40,24,30,36,58,61,75,38,63,41,52,17,20,30,63,33,49,"северный",64801
"403",66,75,91,80,49,77,45,78,82,48,94,68,54,65,75,78,62,"южный",29505
"404",1,0,17,33,4,0,24,0,10,11,0,0,0,0,12,23,10,"южный",15034
"405",18,20,27,14,29,5,16,0,7,0,10,30,0,1,12,15,4,"центральный",14944
"406",66,66,57,83,53,66,63,74,78,59,79,100,56,78,87,95,71,"северный",31169
"407",86,75,89,100,100,97,100,100,70,100,95,97,76,83,93,88,82,"южный",36026
"408",10,3,0,6,8,3,1,13,0,1,12,13,11,0,5,0,18,"южный",15468
"409",81,72,49,67,80,83,82,71,75,81,84,75,69,51,64,89,79,"центральный",30016
"410",96,91,99,100,93,100,100,100,100,69,90,98,73,100,84,100,72,"северный",60529
"411",76,86,49,85,74,71,59,66,65,71,80,56,67,53,66,75,89,"северный",29631
"412",100,100,100,100,100,100,100,100,100,100,100,100,100,100,91,100,100,"северный",24533
"413",49,26,38,77,58,54,72,94,58,63,47,99,33,100,82,44,100,"центральный",30145
"414",57,71,89,65,71,86,74,82,75,73,75,79,68,78,100,60,72,"северный",54682
"415",93,86,85,92,93,98,97,100,87,99,91,100,92,88,92,88,100,"южный",51743
"416",90,100,100,100,100,87,97,100,100,100,100,100,100,89,100,100,100,"центральный",39754
"417",64,53,63,57,63,63,58,54,48,47,56,51,49,68,48,57,69,"центральный",24741
"418",100,100,92,93,100,96,91,100,100,100,78,100,97,100,97,94,100,"южный",50799
"419",24,57,37,44,51,41,62,58,50,45,60,45,46,50,65,61,35,"центральный",24728
"420",72,83,100,50,71,100,99,50,77,100,90,88,85,89,59,82,70,"центральный",54640
"421",52,22,52,42,26,55,37,39,34,25,24,32,23,46,30,41,39,"северный",10184.3577241525
"422",100,100,82,90,100,77,100,100,89,99,100,100,100,87,100,100,80,"центральный",34741
"423",67,75,32,76,50,65,81,70,72,51,61,68,55,44,67,79,40,"северный",44765
"424",28,2,37,22,37,22,69,30,43,16,35,6,34,11,19,30,30,"южный",34864
"425",26,55,63,43,59,88,28,39,58,67,59,59,42,36,59,40,65,"северный",33222
"426",25,52,49,44,8,30,35,31,0,16,28,47,31,47,27,47,40,"северный",25154
"427",71,49,71,14,52,52,43,40,64,53,54,18,54,19,75,62,33,"центральный",22930
"428",48,33,20,14,39,46,63,20,35,45,31,39,19,24,45,7,45,"северный",46657
"429",93,80,92,100,70,85,100,94,100,100,100,85,81,100,59,57,43,"южный",36231
"430",100,100,100,69,100,67,100,75,100,100,74,100,86,81,100,100,100,"северный",34887
"431",98,100,86,100,100,81,100,76,95,89,100,100,100,100,93,100,100,"южный",58637
"432",0,0,0,0,12,0,6,4,0,2,4,12,10,5,1,0,0,"центральный",25043
"433",0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,8,7,"центральный",10739.6245948039
"434",50,67,61,53,55,60,50,48,54,59,52,65,43,68,54,63,57,"южный",34281
"435",78,79,73,73,57,74,39,64,65,57,92,68,79,83,47,65,61,"северный",25712
"436",29,26,22,28,4,26,30,11,27,7,37,22,0,30,14,12,5,"северный",37579
"437",63,62,84,85,89,77,35,65,59,80,59,74,84,78,65,76,52,"центральный",29138
"438",50,49,93,100,50,70,69,46,64,82,52,58,46,48,74,14,82,"южный",32714
"439",79,65,51,65,49,41,65,43,59,45,67,47,56,39,46,11,45,"центральный",23265
"440",16,9,35,24,5,27,11,13,17,15,25,0,11,24,20,26,22,"южный",31006
"441",59,57,100,82,47,91,100,43,24,76,36,69,100,56,57,51,76,"южный",36528
"442",96,83,93,100,94,93,94,85,89,87,97,74,99,97,95,91,96,"южный",43948
"443",99,82,91,100,81,52,58,82,62,89,83,88,100,82,74,74,91,"центральный",33729
"444",33,8,37,19,23,46,16,30,8,15,25,39,27,29,0,27,0,"центральный",24254
"445",7,1,13,12,15,9,11,10,16,5,1,14,3,14,3,4,2,"южный",23769
"446",76,92,100,94,94,74,82,63,67,89,71,71,72,80,81,80,71,"северный",42270
"447",100,98,69,100,75,100,93,89,85,100,94,66,75,83,64,82,81,"южный",42489
"448",67,85,64,79,63,81,61,72,66,67,66,62,70,79,66,65,68,"центральный",30722
"449",35,27,57,56,42,47,63,55,50,34,68,30,32,38,41,40,74,"южный",50879
"450",37,40,33,12,25,0,28,32,35,22,32,34,11,24,49,36,20,"южный",24866
"451",16,1,9,34,36,0,0,16,19,7,15,21,13,22,35,19,21,"южный",19734
"452",100,100,100,98,100,100,100,100,98,100,100,100,100,100,100,100,100,"центральный",39230
"453",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",49460
"454",87,64,61,67,68,71,68,79,69,78,73,71,62,68,77,77,81,"северный",43221
"455",77,85,94,92,93,100,56,69,100,83,75,61,89,100,66,56,70,"северный",43891
"456",42,35,51,41,26,57,20,52,44,34,50,54,34,53,15,27,64,"центральный",24214
"457",26,38,34,44,1,38,40,20,33,46,17,4,32,42,26,18,23,"южный",10900.9417435154
"458",48,27,27,60,73,81,44,46,90,46,65,55,70,24,42,57,82,"северный",38829
"459",100,100,99,90,100,98,100,74,100,100,100,100,95,100,100,88,80,"северный",60773
"460",55,68,58,68,65,70,67,57,58,64,76,51,73,72,69,67,64,"центральный",39160
"461",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",21639
"462",79,70,79,89,86,86,68,79,99,81,80,78,86,80,87,95,92,"северный",49677
"463",94,100,97,90,82,93,88,92,86,90,89,82,91,85,86,88,75,"центральный",57043
"464",52,39,60,43,40,40,31,36,35,38,42,42,49,43,50,43,31,"северный",42106
"465",20,0,0,0,0,19,0,3,0,0,0,2,4,0,4,0,0,"южный",35757
"466",41,33,42,38,52,55,17,58,0,54,52,15,45,30,42,36,15,"центральный",23046
"467",30,37,23,34,25,32,27,24,36,22,28,30,17,13,27,37,32,"южный",19759
"468",36,40,52,50,44,33,66,48,53,44,44,63,55,54,51,43,55,"северный",29166
"469",26,33,38,12,33,5,25,17,28,15,34,14,2,25,2,0,24,"северный",14345
"470",71,90,61,75,61,64,59,69,63,66,67,80,63,70,42,48,62,"южный",21872
"471",5,12,17,15,16,14,0,4,4,7,18,10,8,14,19,27,13,"северный",26488
"472",48,42,1,8,0,23,34,52,21,11,19,24,28,8,50,0,15,"северный",36949
"473",84,85,86,79,84,75,82,78,75,80,82,82,82,76,96,75,79,"южный",44209
"474",48,71,42,51,58,43,49,59,48,53,63,45,36,50,45,61,51,"южный",33983
"475",90,67,88,87,88,100,100,92,63,100,86,97,93,82,100,94,78,"северный",47914
"476",49,55,65,70,80,60,57,58,55,70,71,60,70,74,71,60,73,"северный",43413
"477",57,2,53,17,36,34,32,37,39,53,19,23,46,53,35,38,41,"центральный",14418
"478",79,77,63,81,80,84,74,77,74,79,76,84,80,73,81,80,83,"северный",46562
"479",19,19,29,0,21,6,30,20,14,24,12,4,17,11,7,0,15,"южный",22653
"480",52,48,38,37,52,51,58,41,54,56,44,47,47,46,67,73,35,"северный",36650
"481",6,0,0,0,0,0,0,0,11,0,0,14,27,7,0,0,7,"южный",9457
"482",67,34,45,80,71,50,85,82,84,53,66,65,50,70,56,86,37,"южный",42654
"483",68,83,86,55,80,55,71,63,56,46,100,80,61,59,65,89,40,"центральный",17112
"484",100,100,100,100,100,100,100,100,100,100,100,89,98,100,97,100,100,"центральный",54747
"485",92,100,90,100,100,100,100,100,87,100,100,97,100,100,89,100,100,"южный",57440
"486",46,48,50,47,35,44,52,29,35,55,45,44,48,56,32,43,41,"южный",9742.01976694167
"487",82,100,89,100,100,91,76,99,99,87,100,100,55,99,100,88,91,"южный",48874
"488",57,59,49,52,50,58,55,50,56,55,46,55,49,50,39,59,45,"центральный",31775
"489",27,33,34,33,44,35,39,33,29,44,30,38,44,33,42,31,40,"южный",50908
"490",63,100,84,62,73,68,88,80,90,100,80,81,84,80,80,71,58,"центральный",32734
"491",100,100,100,100,100,100,92,86,87,100,98,91,100,91,74,100,100,"северный",39505
"492",45,43,37,51,50,55,45,52,48,43,40,60,50,44,54,41,48,"северный",37472
"493",85,98,82,85,87,98,71,82,95,84,80,67,77,96,92,91,100,"северный",47511
"494",6,9,18,23,18,23,0,0,2,0,0,9,20,5,0,0,7,"северный",30437
"495",80,60,77,84,57,64,90,58,84,69,74,70,49,89,64,89,82,"северный",35011
"496",100,100,86,68,100,100,99,90,92,100,100,100,93,100,75,81,98,"южный",59792
"497",75,85,85,81,67,84,71,75,68,72,51,72,85,72,73,81,83,"северный",35632
"498",27,21,15,53,35,25,21,56,0,20,10,22,31,20,34,27,0,"центральный",12340
"499",0,47,36,64,47,11,25,34,16,6,37,35,36,17,14,24,55,"южный",25575
"500",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",54493
"501",9,33,7,32,0,0,18,0,6,1,0,0,7,12,5,0,0,"центральный",16287
"502",100,100,100,97,100,100,100,100,100,100,89,100,100,100,100,100,100,"южный",37521
"503",38,40,40,37,46,49,36,38,44,42,34,34,36,41,42,29,33,"южный",32195
"504",64,46,66,61,42,53,61,97,80,72,64,59,72,56,63,74,49,"северный",23972
"505",61,54,68,60,56,65,67,46,57,64,44,45,42,63,65,65,56,"центральный",29573
"506",28,54,73,57,66,43,67,61,29,47,54,65,59,22,35,90,47,"северный",27527
"507",71,67,69,70,59,73,52,67,70,65,52,49,69,58,67,60,76,"северный",54241
"508",84,82,100,100,70,100,75,72,80,83,95,72,100,75,72,100,69,"центральный",42965
"509",0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,"северный",22860
"510",100,52,83,100,69,86,80,63,70,78,53,83,56,62,97,86,98,"северный",38612
"511",100,100,100,100,100,100,100,100,100,100,100,100,100,91,100,100,100,"южный",60987
"512",64,65,74,60,59,69,79,100,38,70,94,62,96,65,77,95,64,"центральный",32729
"513",32,32,30,38,35,44,40,36,45,45,27,54,34,39,28,35,30,"северный",34535
"514",91,94,67,87,82,99,100,100,93,80,99,100,100,100,100,94,97,"северный",41536
"515",100,74,100,82,79,79,100,84,100,100,99,91,97,89,54,97,100,"центральный",37491
"516",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",46759
"517",0,6,16,3,2,1,4,0,19,2,0,12,20,8,14,11,0,"южный",25538
"518",3,10,0,10,0,22,8,2,4,0,6,0,0,0,5,0,5,"южный",18072
"519",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",38415
"520",74,100,69,83,55,100,77,93,76,56,86,100,47,100,69,95,73,"центральный",60762
"521",25,38,27,25,32,38,30,17,32,38,31,15,32,40,26,35,36,"северный",37131
"522",0,3,15,14,4,10,16,0,0,10,24,3,12,20,12,3,0,"центральный",29518
"523",66,61,42,66,44,58,48,44,45,69,65,53,62,54,51,49,61,"центральный",32861
"524",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",43296
"525",73,66,57,71,62,63,77,72,70,76,55,100,77,63,87,64,58,"северный",25232
"526",97,91,100,100,100,100,88,100,100,88,99,94,100,100,85,95,98,"южный",40561
"527",23,42,47,46,33,46,49,44,9,48,34,46,49,28,34,40,22,"южный",20535
"528",57,47,60,50,46,77,50,35,34,45,45,58,48,22,43,50,22,"южный",28710
"529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"южный",13473
"530",68,55,65,52,87,59,62,37,39,57,72,64,50,48,71,63,43,"южный",30493
"531",76,46,61,66,56,30,69,57,57,72,56,75,41,56,59,87,80,"южный",29631
"532",39,44,20,25,25,41,49,47,51,35,18,35,20,36,23,12,34,"южный",26479
"533",0,49,15,56,3,82,66,27,53,59,54,32,28,9,42,46,28,"южный",42777
"534",51,90,98,86,93,95,77,100,80,96,55,82,59,76,82,91,88,"северный",51671
"535",54,72,66,91,75,72,71,63,59,48,71,84,65,51,44,38,67,"центральный",45467
"536",100,100,100,100,89,100,100,100,100,100,100,100,100,66,77,90,100,"центральный",67075
"537",46,56,39,57,60,51,79,59,39,41,56,62,24,75,79,80,45,"северный",47957
"538",18,15,19,0,0,10,17,7,27,22,0,3,8,30,12,20,14,"центральный",32910
"539",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,"южный",26986
"540",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",28000
"541",100,100,100,100,100,100,100,96,100,100,100,98,100,100,100,100,100,"северный",55215
"542",0,19,0,0,33,1,19,0,21,10,15,3,0,20,0,0,0,"центральный",31769
"543",36,39,57,43,57,37,69,72,36,33,66,32,59,39,70,65,54,"южный",32477
"544",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",47497
"545",27,12,45,25,3,17,11,22,22,1,0,23,0,18,36,8,13,"центральный",32050
"546",100,100,100,100,99,97,100,100,98,98,99,100,93,100,99,96,98,"южный",48463
"547",35,79,40,91,35,50,53,49,40,58,63,58,65,34,49,27,61,"южный",10255.1974067464
"548",100,46,77,82,65,100,64,66,100,89,49,28,34,96,81,69,96,"северный",44413
"549",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"южный",9195.2366521582
"550",5,0,0,12,0,3,0,0,0,13,4,0,0,5,5,2,3,"северный",24697
"551",64,76,72,62,65,97,78,80,58,88,65,53,49,69,74,81,72,"центральный",37569
"552",92,96,80,100,91,96,94,91,86,91,89,96,100,100,95,100,88,"южный",46352
"553",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",61543
"554",74,71,80,81,74,73,74,74,83,70,94,89,70,72,66,84,86,"центральный",52888
"555",82,86,88,88,75,60,73,87,93,86,49,66,74,87,100,62,90,"южный",53282
"556",0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,5,"южный",24174
"557",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",61142
"558",94,97,95,94,95,100,100,89,100,100,95,82,89,99,86,96,88,"северный",65091
"559",88,100,100,100,100,77,94,67,89,100,100,72,100,100,71,85,100,"центральный",34535
"560",67,76,100,86,73,85,80,71,59,86,60,69,82,79,100,100,84,"южный",34922
"561",40,38,46,47,51,50,46,40,41,38,48,55,49,40,44,44,40,"центральный",37917
"562",100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"северный",49673
"563",26,16,0,13,8,25,8,29,7,29,37,7,31,9,0,11,26,"центральный",26299
"564",60,46,57,66,56,63,52,65,50,46,69,62,59,52,49,51,57,"центральный",33831
"565",85,63,72,47,46,67,73,58,63,56,69,46,61,42,60,75,48,"южный",32893
"566",60,66,72,88,84,86,86,72,84,79,67,66,61,79,71,83,96,"северный",45331
"567",100,83,76,41,83,93,63,66,75,52,84,88,77,92,77,64,67,"северный",44519
"568",0,11,9,0,0,6,0,2,0,0,0,0,1,11,0,0,0,"южный",23962
"569",57,53,58,44,48,51,32,53,35,70,46,44,39,68,49,34,41,"южный",35884
"570",39,31,58,42,27,34,27,35,43,33,11,37,31,45,35,27,31,"центральный",42875
"571",15,15,7,14,0,0,5,21,39,4,5,6,0,32,7,4,18,"южный",40099
"572",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,"центральный",30485
"573",48,70,70,64,68,73,53,65,43,50,47,69,34,40,36,43,69,"северный",39880
"574",0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"северный",28939
"575",100,80,62,85,83,100,76,91,88,92,54,78,85,98,79,67,100,"центральный",32492
"576",31,37,38,30,35,42,35,34,34,41,27,47,28,22,36,26,37,"южный",39101
"577",28,30,30,23,32,27,35,28,33,32,34,31,46,33,32,38,40,"центральный",24610
"578",49,27,52,53,45,62,54,51,40,51,63,62,54,36,54,49,47,"северный",19249
"579",50,50,58,62,56,58,63,52,58,46,65,48,61,52,42,69,69,"северный",39975
"580",27,39,38,40,39,36,40,32,37,33,44,45,39,32,26,43,34,"северный",22652
"581",20,0,29,16,13,20,0,12,7,52,11,19,22,29,23,0,26,"северный",36309
"582",38,30,44,46,40,41,40,20,56,35,39,52,50,46,25,34,31,"южный",31082
"583",100,96,100,63,80,95,100,100,100,86,100,100,97,100,100,100,100,"центральный",45194
"584",86,80,100,100,86,81,100,100,84,85,78,55,97,98,100,67,79,"северный",49784
"585",0,9,3,21,0,41,0,33,9,7,35,2,7,0,0,0,11,"центральный",30738
"586",87,98,89,92,77,86,68,90,78,93,100,78,74,82,82,79,86,"северный",9991
"587",68,85,97,100,90,87,91,52,100,68,82,100,68,65,94,81,100,"центральный",63892
"588",33,41,29,29,31,41,31,34,25,16,7,20,21,19,9,47,34,"южный",25185
"589",100,87,100,81,71,100,94,100,88,95,99,100,88,100,99,100,100,"центральный",40124
"590",33,41,36,32,16,42,33,18,3,16,28,39,36,12,45,21,40,"южный",24502
"591",56,55,53,54,64,48,64,52,58,48,51,61,65,53,55,46,60,"южный",39657
"592",100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83,"южный",67981
"593",100,100,100,99,100,100,100,100,87,100,100,100,100,100,100,100,100,"северный",29394
"594",47,32,33,59,25,17,40,57,48,40,34,57,44,30,28,81,32,"центральный",40940
"595",61,62,62,45,42,43,39,28,46,57,86,50,47,46,28,72,59,"северный",51662
"596",59,60,60,51,54,55,70,62,81,91,55,34,50,66,65,34,61,"центральный",43368
"597",4,0,24,6,2,0,17,5,3,6,0,0,4,0,0,0,15,"центральный",21802
"598",96,100,100,92,91,92,100,98,100,97,98,93,95,98,100,100,100,"центральный",40311
"599",100,100,100,100,100,100,100,100,100,100,100,100,80,100,100,100,100,"северный",54864
"600",52,51,16,49,35,45,73,50,33,57,30,51,55,61,58,44,35,"северный",32337
"601",55,45,65,33,80,57,47,56,54,48,65,70,44,62,59,48,75,"северный",36199
"602",48,0,6,27,28,28,30,35,2,9,43,53,26,41,34,29,32,"северный",19111
"603",100,100,100,97,93,96,100,89,100,88,100,68,86,94,77,90,83,"северный",40947
"604",92,83,84,65,73,93,72,86,65,71,77,77,69,67,84,73,77,"южный",45915
"605",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"южный",24755
"606",39,22,24,33,21,2,37,28,25,8,28,48,28,0,23,33,13,"северный",10128.991978243
"607",41,19,54,80,52,61,41,39,31,39,61,84,52,42,33,57,17,"северный",49494
"608",57,27,74,53,28,73,83,58,50,49,61,42,25,49,54,54,52,"северный",30935
"609",100,100,100,100,100,95,99,100,100,98,80,100,100,100,100,100,100,"южный",47579
"610",35,18,36,60,42,41,31,14,24,37,35,32,43,47,32,49,39,"северный",19250
"611",72,60,63,71,62,74,61,55,62,57,63,71,63,58,59,49,58,"северный",39698
"612",24,42,25,37,10,30,26,24,23,70,26,47,11,28,17,52,22,"южный",18034
"613",68,63,59,70,75,65,62,64,57,59,67,64,61,59,67,67,75,"центральный",36748
"614",43,39,30,48,33,31,56,16,40,34,30,27,17,51,54,12,35,"северный",40495
"615",89,100,100,89,100,100,88,93,54,75,78,100,91,100,91,92,97,"южный",32056
"616",100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,"центральный",56411
"617",41,83,50,20,38,60,78,31,27,41,41,54,64,39,34,56,26,"центральный",41808
"618",22,31,26,14,29,29,14,43,42,51,50,40,24,35,52,45,40,"центральный",9090.72732226923
"619",77,72,58,53,76,58,39,86,70,67,60,58,45,88,42,49,79,"центральный",44671
"620",56,38,52,53,87,58,42,15,29,44,18,38,28,53,31,30,58,"северный",38584
"621",36,23,36,31,30,33,32,28,33,35,31,23,26,37,27,29,30,"северный",30931
"622",100,100,100,99,100,98,100,100,100,100,95,100,100,100,95,100,100,"северный",38129
